"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"156","AT3G52150",2927.66561837668,-1.17316788425412,0.165313011326559,2.24693009991431e-06,2.27872478770335e-05,"AT3G52150",824379,"RNA-binding (RRM/RBD/RNP motifs) family protein(PSRP2)"
"157","AT2G45790",2876.25186974308,-1.42884568093613,0.231323240129074,4.68906026156632e-06,4.48816782544798e-05,"PMM",819187,"phosphomannomutase(PMM)"
"158","AT1G73120",2577.08668771888,-0.932285753678936,0.208547198973893,0.00821583251550714,0.0367360676321022,"AT1G73120",843643,"F-box/RNI superfamily protein(AT1G73120)"
"159","AT5G58250",3027.61849988752,-1.22324204338609,0.192103082000083,1.42519406710163e-05,0.000123791811015295,"AT5G58250",835937,"YCF54(EMB3143)"
"160","AT5G05170",2686.00967721263,-1.13661148020228,0.239969325887687,0.00137187542133796,0.00773005830751602,"CESA3",830399,"Cellulose synthase family protein(CEV1)"
"161","AT5G20080",2698.54124831093,-0.742234149793424,0.122211157101348,0.00540458665845567,0.0254831909146945,"CBR2",832130,"FAD/NAD(P)-binding oxidoreductase(AT5G20080)"
"162","AT3G15190",2984.28196826592,-1.13603527397294,0.14452400468137,2.67131622520983e-07,3.13468431673792e-06,"RPS20",820750,"chloroplast 30S ribosomal protein S20(PRPS20)"
"163","AT5G20000",2092.6203483097,1.01124072503596,0.202515110252252,0.00194870093211878,0.0105172454441766,"RPT6B",832122,"AAA-type ATPase family protein(AT5G20000)"
"164","AT1G32230",2257.86922197385,0.84706595570945,0.132072171169505,0.00073932758478825,0.00445866005800939,"RCD1",840115,"WWE protein-protein interaction domain protein family(RCD1)"
"165","AT1G02850",2304.24721121919,1.59145204805337,0.267856863429391,3.78743645078079e-06,3.68627050268281e-05,"BGLU11",839435,"beta glucosidase 11(BGLU11)"
"166","AT5G17770",2691.24975488848,-1.00308438792545,0.140691854483001,1.65654836495e-05,0.000141882436812819,"CBR1",831645,"NADH:cytochrome B5 reductase 1(CBR)"
"167","AT1G02500",2640.89366705419,-1.18033989524036,0.131825343899182,2.46602816775299e-09,3.93264425044926e-08,"SAM1",839501,"S-adenosylmethionine synthetase 1(SAM1)"
"168","AT5G63310",2840.10629484688,-1.43460666642818,0.32118248464111,0.000622274840747046,0.00383032675714356,"NDPK2",836451,"nucleoside diphosphate kinase 2(NDPK2)"
"169","AT3G05910",2664.01203041353,-0.719480596542611,0.106563703746571,0.00291788020441554,0.0149821394186745,"PAE12",819760,"Pectinacetylesterase family protein(AT3G05910)"
"170","AT2G17190",2379.00517661596,0.733776049768706,0.077177549105694,1.83447191223774e-05,0.000156301998034312,"DSK2A",816224,"ubiquitin family protein(AT2G17190)"
"171","AT1G78060",2728.7833785588,-0.816122363890694,0.134702345007405,0.00199662005878076,0.0107606302206405,"BXL7",844141,"Glycosyl hydrolase family protein(AT1G78060)"
"172","AT3G63410",2795.28323293254,-0.962268170233369,0.189146416539334,0.0023927994160645,0.0125826651412641,"VTE3",825516,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(APG1)"
"173","AT1G23280",2319.89581520753,0.886933168116361,0.167498390459774,0.00300575078571686,0.0153773403284312,"AT1G23280",838937,"MAK16 protein-like protein(AT1G23280)"
"174","AT2G39420",2053.56314442472,0.965561128847267,0.2037058432609,0.00421398945352152,0.0204966812189279,"AT2G39420",818527,"alpha/beta-Hydrolases superfamily protein(AT2G39420)"
"175","AT1G78300",2631.07200159263,-1.07310499093038,0.149516715901365,5.58366616765701e-06,5.25730860459682e-05,"GRF2",844165,"general regulatory factor 2(GRF2)"
"176","AT5G65020",2952.10489977754,-2.56625780050645,0.145536903254,1.514111455938e-50,3.56227432293957e-48,"ANN2",836626,"annexin 2(ANNAT2)"
"177","AT3G20370",3248.96284347541,-4.24941970090628,0.211600628260956,2.69996433689858e-74,1.31931334277631e-71,"AT3G20370",821582,"TRAF-like family protein(AT3G20370)"
"178","AT3G43810",2749.809121185,-0.966950000637705,0.141413506345829,5.39872454958776e-05,0.000421480924791044,"CAM7",823492,"calmodulin 7(CAM7)"
"179","AT3G18860",2256.25810124229,0.874234639719657,0.129699633690151,0.000244518653402394,0.00166302354671286,"AT3G18860",821419,"transducin family protein / WD-40 repeat family protein(AT3G18860)"
"180","AT2G31360",2290.85669417244,0.888403509270975,0.127804937332164,0.000143184303945763,0.00102197126602787,"ADS2",817694,"16:0delta9 desaturase 2(ADS2)"
"181","AT5G52820",2300.89999340985,0.853496308308847,0.0821037268688359,2.97236263197972e-08,4.01448013307141e-07,"NLE1",835359,"WD-40 repeat family protein / notchless protein(AT5G52820)"
"182","AT1G32580",2375.09925486308,0.911775136690454,0.204966995905266,0.0101557972787235,0.0440963838552366,"MORF5",840152,"plastid developmental protein DAG(AT1G32580)"
"183","AT4G21990",1941.64896441561,1.1252707834553,0.100550901091115,6.83866992339371e-13,1.64967762949511e-11,"3-Apr",828288,"APS reductase 3(APR3)"
"184","AT3G09390",2315.32271435354,1.06786672408547,0.272738439883124,0.0100199642067847,0.0435860438002045,"MT2A",820098,"metallothionein 2A(MT2A)"
"185","AT2G19800",2593.21283950887,-1.06758252243832,0.280827219570596,0.0110737877034127,0.0474843183402814,"MIOX2",816499,"myo-inositol oxygenase 2(MIOX2)"
"186","AT5G34850",2626.34522340858,-0.9783409310291,0.118304906126534,1.06248897423491e-06,1.13496930392347e-05,"PAP26",833406,"purple acid phosphatase 26(PAP26)"
"187","AT3G23730",2647.31309389217,-1.27597748582811,0.143928273734123,8.95908142530432e-10,1.51493535689463e-08,"XTH16",821955,"xyloglucan endotransglucosylase/hydrolase 16(XTH16)"
"188","AT3G28345",1951.66677133211,2.67136525137621,0.161947212268585,3.76363147923707e-45,7.10133911879414e-43,"ABCB15",822463,"ABC transporter family protein(ABCB15)"
"189","AT1G09780",2641.15055194967,-2.04048538325195,0.229686724778029,3.35065276887357e-13,8.46861933904823e-12,"PGM1",837507,"Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent(iPGAM1)"
"190","AT4G36250",2659.97359596931,-1.71626830304724,0.104980768592195,3.85551769720767e-36,4.45300610640525e-34,"ALDH3F1",829782,"aldehyde dehydrogenase 3F1(ALDH3F1)"
"191","AT2G15620",2219.48969343459,0.800566451781923,0.153819081303374,0.00898138144848419,0.039665860084302,"NIR1",816055,"nitrite reductase 1(NIR1)"
"192","AT4G02380",2621.16675684201,-1.56127773445358,0.284794029223188,1.99703550790915e-05,0.000168769426493236,"SAG21",828053,"senescence-associated gene 21(SAG21)"
"193","AT1G24180",2571.60219236012,-0.82795604062098,0.137786177950675,0.00169554413181595,0.0093144953934899,"IAR4",839031,"Thiamin diphosphate-binding fold (THDP-binding) superfamily protein(IAR4)"
"194","AT1G49240",2462.0278471474,-1.1140276009153,0.270612052849428,0.00527765784685352,0.0249447093251247,"ACT8",841347,"actin 8(ACT8)"
"195","AT5G64130",2545.88856703997,-1.19902387317377,0.187196056675535,1.40194288024755e-05,0.000122161982025046,"AT5G64130",836534,"cAMP-regulated phosphoprotein 19-related protein(AT5G64130)"
"196","AT4G28450",2100.02577694339,0.842865438085706,0.15541221820523,0.00398750330277362,0.0195749228338374,"AT4G28450",828962,"WD repeat and SOF domain-containing protein 1(AT4G28450)"
"197","AT3G12780",2759.9389121776,-1.32401298596234,0.182843845984492,2.57546594909799e-07,3.02967003654077e-06,"PGK1",820461,"phosphoglycerate kinase 1(PGK1)"
"198","AT2G05920",2561.75610717657,-1.2036974131094,0.176222002028812,3.46084418104297e-06,3.38569340647514e-05,"AT2G05920",815145,"Subtilase family protein(AT2G05920)"
"199","AT5G65660",2258.15709725334,1.74816328113671,0.439564969509176,0.000683139103903561,0.00415398273870139,"AT5G65660",836692,"hydroxyproline-rich glycoprotein family protein(AT5G65660)"
"200","AT1G29940",2008.16443678237,1.23172918216173,0.188824000884038,6.36400345733944e-06,5.93340576744216e-05,"NRPA2",839872,"nuclear RNA polymerase A2(NRPA2)"
"201","AT4G31500",2859.61087163039,-1.62107645124735,0.310784053485057,3.18072122098885e-05,0.000258927827032826,"CYP83B1",829277,"cytochrome P450, family 83, subfamily B, polypeptide 1(CYP83B1)"
"202","AT5G07440",1830.22276957713,0.875745855654578,0.164308398120182,0.00343238908085132,0.0171908117513229,"GDH2",830635,"glutamate dehydrogenase 2(GDH2)"
"203","AT2G24090",2581.08039798264,-1.0085758677796,0.17032006441766,0.000291595988576557,0.00194843785214006,"AT2G24090",816943,"Ribosomal protein L35(PRPL35)"
"204","AT4G24920",2406.4547356398,-1.23879745098946,0.211772361009113,4.73303731648599e-05,0.000374729921646338,"SEC61G2",828594,"secE/sec61-gamma protein transport protein(AT4G24920)"
"205","AT1G15210",2409.68726488712,-1.66982737490113,0.216316266312584,2.39329166063162e-09,3.82625496448462e-08,"ABCG35",838087,"pleiotropic drug resistance 7(ABCG35)"
"206","AT1G10670",2524.07046660945,-1.78592860566856,0.0960206768201815,3.14016052474968e-47,6.50456946958203e-45,"ACLA-1",837610,"ATP-citrate lyase A-1(ACLA-1)"
"207","AT2G28840",2564.47952925726,-1.94281751040727,0.178756279350299,2.49383909288447e-18,9.79898795734008e-17,"XBAT31",817433,"hypothetical protein(XBAT31)"
"208","AT1G11680",2530.20786221868,-0.89825984219485,0.135785731027432,0.000219525385754872,0.00150810932816532,"CYP51G1",837712,"CYTOCHROME P450 51G1(CYP51G1)"
"209","AT1G31850",2383.27617928272,-0.87906298197205,0.175316456493373,0.0054032883108379,0.0254831909146945,"AT1G31850",840075,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G31850)"
"210","AT4G39850",1986.49270579748,0.958725251546227,0.222269295548632,0.00930626244290437,0.0408639270447992,"ABCC1",830144,"peroxisomal ABC transporter 1(ABCD1)"
"211","AT5G46290",2470.91940699329,-0.922928676297271,0.143150598385512,0.000235495075527456,0.00160623824421143,"KAS1",834671,"3-ketoacyl-acyl carrier protein synthase I(KASI)"
"212","AT4G25140",2812.46407831137,1.526974549341,0.313820799120083,0.000125716479199165,0.000908524438414289,"OLEO1",828617,"oleosin 1(OLEO1)"
"213","AT4G18480",2591.22918439229,-1.5191882965901,0.256200765357443,5.89659844353997e-06,5.53009234933765e-05,"CHLI1",827580,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(CHLI1)"
"214","AT1G32990",2621.43369310704,-1.30265541358705,0.214285876548502,1.36541562737932e-05,0.000119197093957708,"RPL11",840194,"plastid ribosomal protein l11(PRPL11)"
"215","AT2G38540",2499.22338765986,-2.22074773466447,0.256760048690155,4.07587036609657e-13,1.016673580716e-11,"LTP1",818436,"lipid transfer protein 1(LP1)"
"216","AT3G57000",2063.60015072646,1.03646871185316,0.193688153381389,0.00079867637711378,0.00477553879287518,"AT3G57000",824867,"nucleolar essential protein-like protein(AT3G57000)"
"217","AT1G67120",1946.93867541768,1.46280608702163,0.225079926371062,1.29094316280961e-06,1.3637197258128e-05,"AT1G67120",843032,"midasin-like protein(AT1G67120)"
"218","AT3G52380",2740.73201135356,-1.27815584195184,0.330459218116475,0.0040079653376539,0.0196500631437279,"CP33",824403,"chloroplast RNA-binding protein 33(CP33)"
"219","AT4G37120",1962.91358177794,1.17218270442642,0.315212619221006,0.00827936831510422,0.0369421498433484,"SMP2",829866,"Pre-mRNA splicing Prp18-interacting factor(SMP2)"
"220","AT4G15770",2026.29949320841,0.774707292769511,0.133315466936671,0.00491511227662712,0.0234813975070652,"AT4G15770",827257,"RNA binding protein(AT4G15770)"
"221","AT4G17560",2355.62155347119,-0.835345858509215,0.138439084389603,0.00166749951320791,0.00918160595874117,"AT4G17560",827471,"Ribosomal protein L19 family protein(AT4G17560)"
"222","AT1G11860",2450.30137555751,-1.4145398975311,0.157984406932237,8.00737713106782e-11,1.50936286831612e-09,"GDCST",837733,"Glycine cleavage T-protein family(AT1G11860)"
"223","AT2G05990",2200.30689154302,-1.0385415739522,0.203291094444005,0.00116394614263394,0.00665905783253525,"MOD1",815152,"NAD(P)-binding Rossmann-fold superfamily protein(MOD1)"
"224","AT5G11450",2393.66796413508,-1.31190878841195,0.186836004102542,6.79468756078211e-07,7.47611783174508e-06,"PPD5",831016,"PsbP domain protein (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)(PPD5)"
"225","AT1G41830",2310.04448251368,-1.35880271573221,0.132831006812945,5.01455215747214e-13,1.24268297093559e-11,"SKS6",840792,"SKU5-similar 6(SKS6)"
"226","AT5G66460",2351.12108669992,1.12597831775286,0.304514646820885,0.0102391142964818,0.0444176647275334,"MAN7",836778,"Glycosyl hydrolase superfamily protein(MAN7)"
"227","AT4G18905",1916.56665419062,0.944334896378426,0.141990752229475,0.000123902441421335,0.00089677509539171,"AT4G18905",827625,"Transducin/WD40 repeat-like superfamily protein(AT4G18905)"
"228","AT1G07985",2420.85304900602,1.48778486755399,0.35814740718457,0.000986595881443791,0.00574444170873032,"AT1G07985",2745747,"Expressed protein(AT1G07985)"
"229","AT5G36880",2170.67590785255,-0.743599560628214,0.118065995334509,0.0038125638436875,0.018847218980325,"ACS",833655,"acetyl-CoA synthetase(ACS)"
"230","AT4G18970",2291.6290407443,-4.32880929220394,0.1712540133169,1.87978860750862e-116,2.75562549948399e-113,"AT4G18970",827632,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT4G18970)"
"231","AT2G27510",1957.15598719373,1.20251253739834,0.178745233767599,5.02200592412438e-06,4.79000835315507e-05,"FD3",817297,"ferredoxin 3(FD3)"
"232","AT4G21710",1836.48456364665,1.12103538591057,0.152345969287446,1.6760398905572e-06,1.73966733084688e-05,"NRPB2",828259,"DNA-directed RNA polymerase family protein(NRPB2)"
"233","AT5G22800",1402.05028872495,1.60505833070721,0.207573500266326,4.24515606468033e-09,6.53472852379749e-08,"EMB86",832343,"Alanyl-tRNA synthetase, class IIc(EMB1030)"
"234","AT3G20390",2262.66178982811,-1.58486503259116,0.163722885038536,2.9740778806281e-13,7.54687112798e-12,"RIDA",821584,"endoribonuclease L-PSP family protein(AT3G20390)"
"235","AT4G23650",2273.8025171116,-1.05322703092397,0.221855656279322,0.00224005484510979,0.0118876984637308,"CPK3",828465,"calcium-dependent protein kinase 6(CDPK6)"
"236","AT1G55850",1713.49879604928,1.07807745492646,0.0998113962534087,1.30148371598836e-11,2.67266973874895e-10,"CSLE1",842035,"cellulose synthase like E1(CSLE1)"
"237","AT5G65750",1920.88917632385,0.942373300622186,0.121412221469629,8.35224654708266e-06,7.60481425932891e-05,"AT5G65750",836704,"2-oxoglutarate dehydrogenase, E1 component(AT5G65750)"
"238","AT5G11240",1829.96371549178,0.791850069718408,0.14044563420734,0.00462162560245624,0.0222747392782015,"AT5G11240",830994,"transducin family protein / WD-40 repeat family protein(AT5G11240)"
"239","AT3G47650",2353.58261234257,-1.51696016739111,0.144740512328354,7.97114222924563e-15,2.34061721822395e-13,"AT3G47650",823919,"DnaJ/Hsp40 cysteine-rich domain superfamily protein(AT3G47650)"
"240","AT5G13980",2420.98157034508,-1.06948612622378,0.15865838466898,1.96530909188184e-05,0.000166457312728854,"AT5G13980",831246,"Glycosyl hydrolase family 38 protein(AT5G13980)"
"241","AT4G31990",2197.44660718181,-1.12978388367834,0.125285250364542,5.48109173059074e-09,8.27024268486681e-08,"ASP5",829330,"aspartate aminotransferase 5(ASP5)"
"242","AT1G47500",1841.23904690661,0.835524895049663,0.106995409723853,3.31100230509336e-05,0.000268844358449783,"RBP47C'",841159,"RNA-binding protein 47C'(RBP47C')"
"243","AT5G60920",2068.44745231721,-1.40937389663627,0.120302753496142,5.30633060382773e-17,1.84194430450173e-15,"COB",836213,"COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family(COB)"
"244","AT5G23310",2188.88635516058,-0.974796917839402,0.164294454433939,0.000405494925170298,0.00260800431622355,"FSD3",832395,"Fe superoxide dismutase 3(FSD3)"
"245","AT3G11170",2185.78366590284,-1.10133498939117,0.164824840311175,1.40803658778297e-05,0.000122636897867368,"FAD7",820288,"fatty acid desaturase 7(FAD7)"
"246","AT1G69070",1817.85314922485,0.932671048404631,0.189350626473187,0.00399340453020333,0.0195887542167529,"AT1G69070",843239,"nucleolar-like protein(AT1G69070)"
"247","AT5G14180",1758.49320400243,1.08777966611427,0.262690808212839,0.00565018012570047,0.0264688993745019,"LIP2",831268,"Myzus persicae-induced lipase 1(MPL1)"
"248","AT3G26060",2684.64683225073,-2.22347571063312,0.449836067031427,1.10746026819142e-05,9.80254079466971e-05,"PRXQ",822203,"Thioredoxin superfamily protein(PRXQ)"
"249","AT3G21690",1709.13286601987,1.18381500408531,0.113433305378825,5.48336015987835e-12,1.19698046468272e-10,"AT3G21690",821723,"MATE efflux family protein(AT3G21690)"
"250","AT1G48350",2138.09578309576,-1.17325117047312,0.330990097778999,0.0109010715104902,0.0469154742040224,"RPL18",841255,"Ribosomal L18p/L5e family protein(EMB3105)"
"251","AT4G29480",2140.85796539858,-0.998470976779502,0.123214077302286,1.15668401792754e-06,1.23144845417012e-05,"AT4G29480",829069,"Mitochondrial ATP synthase subunit G protein(AT4G29480)"
"252","AT3G13080",1498.33808351484,1.66847337981273,0.213679911131336,1.59705740077723e-09,2.60797968180049e-08,"ABCC3",820496,"multidrug resistance-associated protein 3(ABCC3)"
"253","AT5G10840",2002.52083099235,-0.890845903878836,0.160087496478625,0.00191384946735788,0.0103496677921224,"TMN8",830951,"Endomembrane protein 70 protein family(EMP1)"
"254","AT1G55740",1727.70252172231,0.865326092882715,0.176312935163823,0.00760568508324394,0.0343138117025047,"RFS1",842023,"seed imbibition 1(SIP1)"
"255","AT4G03210",2023.26824502074,-1.38036395494615,0.238442716383822,2.17550080801705e-05,0.000182475875433015,"XTH9",828024,"xyloglucan endotransglucosylase/hydrolase 9(XTH9)"
"256","AT3G11270",1657.04944083068,1.06694165336858,0.0959786339107863,5.54916504601465e-12,1.20995924807667e-10,"RPN8B",820298,"Mov34/MPN/PAD-1 family protein(MEE34)"
"257","AT3G55010",1687.5967579992,0.864815467076273,0.116154379485082,6.64423323808636e-05,0.000507695079463559,"PUR5",824667,"phosphoribosylformylglycinamidine cyclo-ligase, chloroplast / phosphoribosyl-aminoimidazole synthetase / AIR synthase (PUR5)(PUR5)"
"258","AT4G18030",2090.15296725538,-2.17208024410293,0.155088955234653,2.14868697055129e-30,1.93148715083943e-28,"AT4G18030",827528,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT4G18030)"
"259","AT4G16130",1617.75932536017,0.9953724712507,0.187942331142811,0.00125200804786907,0.00712286926103034,"ARA1",827299,"arabinose kinase(ARA1)"
"260","AT3G28730",1761.41848603864,0.753883432592701,0.121701741216219,0.00368587979085643,0.0183207645212183,"SSRP1",822505,"high mobility group(HMG)"
"261","AT1G76790",2046.36763378266,-1.55440934385581,0.194295156092676,1.62118505326348e-09,2.64511331849676e-08,"AT1G76790",844013,"O-methyltransferase family protein(IGMT5)"
